#,Amount of elements in set
42341,40,
42342,15,
42343,24,
42344,22,
42345,19,
42346,26,
42347,17,
42348,19,
42349,28,
42350,18,
42351,17,
42352,17,
42353,25,
42354,18,
42355,28,
42356,23,
42357,18,
42358,29,
42359,32,
42360,10,
42361,8,
42362,15,
42363,11,
42364,27,
42365,20,
42366,19,
42367,9,
42368,20,
42369,28,
42370,23,
42371,18,
42372,7,
42372,7,
42374,24,
42375,33,
42376,29,
42377,36,
42378,24,
42379,16,
42380,37,
42381,20,
42382,19,
42383,24,
42384,27,
42385,14,
42386,12,
42387,24,
42388,26,
42389,19,
42390,4,
42391,19,
42392,24,
42393,11,
42394,30,
42395,20,
42396,24,
42397,11,
42398,28,
42399,22,
42400,21,
42401,27,
42402,12,
42403,1,
42404,18,
42405,28,
42406,26,
42407,29,
42408,33,
184,15,
42410,30,
42411,35,
42412,14,
42413,5,
42414,17,
42415,24,
42416,12,
42416,12,
42418,11,
42418,11,
42420,11,
42420,11,
42422,11,
42422,11,
42424,36,
42425,19,
42426,23,
42427,31,
42428,10,
42429,23,
42430,6,
42431,26,
42432,12,
42433,25,
42434,33,
42435,23,
42436,21,
42437,20,
42438,17,
42439,30,
42440,4,
42441,25,
42442,22,
42443,24,
42444,26,
42445,11,
42446,13,
42447,19,
42448,19,
42449,27,
42450,18,
42451,28,
42452,21,
42453,17,
42454,23,
42455,24,
42456,46,
42457,25,
42458,20,
42459,21,
42460,24,
42461,21,
42462,23,
42463,22,
42464,15,
42465,15,
42466,13,
42467,25,
42468,23,
42469,19,
42470,18,
42471,19,
42472,9,
42473,12,
42474,25,
42475,38,
42476,38,
42477,18,
42478,26,
42479,27,
42480,15,
42481,24,
42482,13,
42483,5,
42484,24,
42485,21,
42486,25,
42487,19,
42488,23,
42489,22,
42490,10,
42490,10,
42492,11,
42492,11,
42494,22,
42495,29,
42496,28,
42497,17,
42498,34,
42499,23,
42500,13,
42501,11,
42502,33,
42503,27,
42504,25,
42505,13,
42506,29,
42507,14,
42508,13,
42509,20,
42510,15,
42511,29,
42512,13,
42513,17,
42514,14,
42515,14,
42516,20,
42517,35,
42518,31,
42519,23,
42520,20,
42521,13,
42522,17,
42523,20,
42524,25,
42525,14,
42526,18,
42527,17,
42528,20,
42529,27,
42530,20,
42531,17,
42532,13,
42533,15,
42534,28,
42535,21,
42536,28,
42537,11,
42538,60,
42539,8,
42540,21,
42541,24,
42542,13,
42543,24,
42544,18,
42545,26,
42546,15,
42547,11,
42547,11,
42549,27,
42550,29,
42551,16,
42552,30,
42553,12,
42554,21,
42555,38,
42556,22,
42557,10,
42558,15,
42559,29,
42560,6,
42561,12,
42562,14,
42563,9,
42564,5,
42565,14,
42566,13,
42567,21,
42568,22,
42569,26,
42570,29,
42571,28,
42572,12,
42573,13,
42574,20,
42575,37,
42576,35,
42577,16,
42578,15,
42579,28,
42580,35,
42581,25,
42582,36,
42583,14,
42584,16,
42585,13,
42586,31,
42587,8,
42588,11,
42589,25,
42590,26,
42591,15,
42592,13,
42593,19,
42594,24,
42595,9,
42596,22,
42597,11,
42598,40,
42599,20,
42600,19,
42601,10,
42602,32,
42603,11,
42604,19,
42605,22,
42606,10,
42606,10,
42608,8,
42608,8,
42610,29,
42611,20,
42612,17,
42613,26,
42614,24,
42615,32,
42616,29,
42617,15,
42618,13,
42619,27,
42620,17,
42621,24,
42622,15,
42623,18,
42624,5,
42625,32,
42626,19,
42627,40,
42628,33,
42629,18,
42630,20,
42631,15,
42632,16,
42633,26,
42634,8,
42635,14,
42636,14,
42637,16,
42638,18,
42639,27,
42640,15,
42641,17,
42642,14,
42643,20,
42644,21,
42645,12,
42646,26,
42647,17,
42648,20,
42649,9,
42650,16,
42651,6,
42652,8,
42653,21,
42654,18,
42655,18,
42656,21,
42657,18,
42658,14,
42659,15,
42660,5,
42661,32,
42662,34,
42663,15,
42664,32,
42665,30,
42666,26,
42667,26,
42668,9,
42669,11,
42670,31,
42671,11,
42672,30,
42673,44,
42674,20,
42675,33,
42676,26,
42677,22,
42678,23,
42679,14,
42680,21,
42681,23,
42682,17,
42683,23,
42684,26,
42685,26,
42686,15,
42687,26,
42688,28,
42689,10,
42690,16,
42691,24,
42692,23,
42693,19,
42694,20,
42695,29,
42696,15,
42697,15,
42698,15,
42699,15,
42700,10,
42700,10,
42702,26,
42703,33,
42704,13,
42705,25,
42706,32,
42707,9,
42708,24,
42709,32,
15962,4,
42711,15,
42712,34,
42713,47,
42714,11,
42714,11,
42716,24,
42717,17,
42718,46,
42719,34,
42720,21,
42721,17,
42722,17,
42723,10,
42724,21,
42725,11,
42725,11,
42727,23,
42728,30,
42729,11,
42730,4,
42731,48,
42732,11,
42732,11,
42734,20,
42735,31,
42736,24,
42737,31,
42738,24,
42739,21,
42740,15,
42741,15,
42742,14,
42743,24,
42744,18,
42745,20,
42746,22,
42747,16,
42748,18,
42749,25,
42750,12,
42751,10,
42752,17,
42753,33,
42754,32,
42755,30,
42756,18,
42757,13,
42758,17,
42759,29,
42760,29,
42761,41,
42762,27,
42763,16,
42764,18,
42765,8,
42765,8,
42767,16,
42768,30,
42769,23,
42770,23,
42771,33,
42772,24,
42773,15,
42774,16,
42775,27,
42776,38,
42777,17,
42778,19,
42779,18,
42780,25,
42781,25,
42782,20,
42783,7,
42784,23,
42785,10,
42786,38,
42787,21,
42788,15,
42789,15,
42790,26,
42791,9,
42792,22,
42793,16,
42794,8,
42795,5,
42796,17,
42797,15,
42798,17,
42799,21,
42800,25,
42801,37,
42802,21,
42803,22,
42804,18,
42805,11,
42806,31,
42807,12,
42808,49,
42809,19,
42810,11,
42811,26,
42812,11,
42813,26,
42814,24,
42815,17,
42816,5,
42817,22,
42818,8,
42819,11,
42820,26,
42821,19,
42822,32,
42823,26,
42824,14,
42825,9,
1517,1,
42827,30,
42828,46,
42829,20,
42830,29,
42831,20,
42832,7,
42833,13,
42834,33,
42835,25,
42836,29,
42837,11,
42838,23,
42839,18,
42840,19,
42841,38,
42842,7,
42843,27,
42844,45,
42845,22,
42846,24,
42847,34,
42848,29,
42849,6,
42850,17,
42851,16,
42852,23,
42853,15,
42854,13,
42855,29,
42856,6,
42857,6,
42858,3,
42859,7,
42860,8,
42861,14,
42862,26,
42863,6,
42864,8,
42865,11,
42866,18,
42867,15,
42868,10,
42869,20,
42870,22,
42871,26,
42872,16,
42873,14,
566,12,
566,12,
42876,28,
104,0,
585,27,
586,3,
42880,17,
42881,23,
42882,24,
42883,12,
42884,22,
42885,24,
42886,16,
42887,10,
42888,20,
42889,31,
42890,25,
42891,22,
42892,21,
42893,38,
42894,26,
42895,17,
42896,28,
42897,17,
42898,15,
42899,18,
42900,30,
42901,29,
42902,15,
42903,19,
42904,18,
42905,33,
42906,27,
42907,29,
42908,25,
42909,20,
42910,10,
42911,22,
42912,12,
42913,15,
42914,25,
42915,14,
42916,14,
42917,12,
42918,31,
42919,21,
42920,24,
42921,17,
42922,19,
42923,18,
42924,18,
42925,24,
42926,16,
42927,16,
42928,11,
42929,18,
42930,10,
42931,17,
42932,20,
42933,17,
42934,24,
42935,33,
42936,13,
42937,26,
42938,12,
42939,26,
42940,28,
42941,21,
42942,17,
42943,20,
42944,32,
42945,14,
42946,16,
42947,25,
42948,16,
42949,16,
42950,26,
42951,24,
42952,18,
42953,17,
42954,38,
42955,15,
42956,12,
42957,27,
42958,21,
42959,12,
42960,16,
42961,15,
42962,16,
42963,19,
42964,31,
42965,26,
42966,30,
42967,22,
42968,15,
42969,17,
42970,24,
42971,28,
42972,10,
42973,9,
42974,18,
42975,17,
42976,17,
42977,7,
42978,12,
42979,36,
42980,26,
42981,24,
42982,34,
42983,28,
42984,16,
42985,23,
42986,33,
42987,10,
42988,6,
42989,18,
42990,28,
42991,14,
42992,25,
42993,19,
42994,15,
42995,8,
42996,11,
42997,34,
42998,18,
42999,32,
43000,27,
43001,6,
43002,26,
43003,33,
43004,22,
43005,12,
43006,13,
43007,13,
43008,19,
43009,18,
43010,24,
43011,23,
43012,21,
43013,15,
43014,28,
43015,11,
43016,15,
43017,29,
43018,13,
43019,13,
43020,22,
43021,34,
43022,33,
43023,18,
43024,34,
43025,31,
43026,25,
43027,17,
43028,28,
43029,23,
43030,7,
43031,18,
43032,22,
43033,13,
43034,21,
43035,19,
43036,29,
43037,32,
43038,16,
43039,25,
43040,26,
43041,24,
43042,12,
43042,12,
43044,28,
43045,18,
43046,25,
23980,14,
43048,33,
43049,19,
43050,24,
43051,16,
43052,23,
43053,25,
43054,32,
43055,28,
43056,15,
43057,24,
43058,16,
43059,24,
43060,20,
43061,26,
43062,18,
43063,15,
43064,13,
43065,20,
43066,39,
43067,24,
43068,13,
43069,22,
43070,27,
43071,27,
43072,36,
43073,17,
43074,14,
43075,14,
43076,23,
43077,13,
43078,16,
43079,18,
43080,15,
43081,24,
43082,14,
43083,15,
43084,35,
43085,12,
43086,28,
43087,16,
43088,8,
43089,21,
43090,18,
43091,28,
43092,17,
43093,28,
43094,25,
43095,31,
43096,31,
43097,36,
43098,23,
43099,19,
43100,18,
43101,35,
43102,34,
43103,37,
43104,22,
43105,20,
43106,7,
43107,10,
43108,22,
43109,35,
43110,12,
43111,4,
43112,12,
43113,32,
43114,16,
43115,22,
43116,20,
43117,27,
43118,19,
43119,25,
43120,8,
43121,10,
43121,10,
43123,28,
43124,17,
43125,24,
43126,23,
43127,12,
43128,30,
43129,12,
43130,30,
43131,44,
43132,34,
43133,15,
43134,16,
43135,23,
43136,21,
43137,25,
43138,31,
43139,32,
43140,25,
43141,20,
43142,22,
43143,28,
43144,30,
43145,23,
43146,22,
43147,28,
43148,17,
43149,30,
43150,18,
43151,16,
43152,22,
43153,16,
43154,9,
43155,15,
43156,9,
43157,18,
43158,10,
43159,13,
43160,21,
43161,19,
43162,23,
43163,29,
43164,25,
43165,28,
43166,16,
43167,22,
43168,19,
43169,29,
43170,18,
43171,20,
43172,25,
43173,32,
43174,9,
43175,7,
43176,20,
43177,25,
43178,25,
43179,26,
43180,11,
43181,17,
43182,11,
43183,8,
43184,10,
43185,8,
43186,22,
43187,14,
43188,16,
43189,27,
43190,15,
43191,19,
43192,10,
43193,31,
43194,18,
43195,20,
43196,23,
43197,33,
43198,29,
43199,9,
43200,24,
43201,29,
43202,14,
43203,31,
43204,28,
43205,22,
43206,38,
43207,24,
43208,24,
43209,26,
43210,40,
43211,22,
43212,31,
43213,36,
43214,41,
43215,11,
43216,12,
43217,25,
43218,24,
43219,17,
43220,30,
43221,10,
43222,9,
43223,19,
43224,15,
43225,23,
43226,32,
43227,14,
43228,8,
43229,24,
43230,29,
43231,10,
43231,10,
43233,16,
43234,8,
43234,8,
43236,37,
43237,12,
43238,31,
607,4,
43240,20,
43241,27,
43242,15,
43243,25,
43244,17,
43245,14,
43246,15,
43162,23,
43163,29,
43164,25,
43250,35,
43251,18,
43252,27,
43253,15,
43254,15,
104,0,
43256,24,
43257,9,
43258,24,
43259,22,
43260,24,
43261,16,
43262,18,
43263,19,
43264,17,
43265,29,
43266,25,
43267,14,
43268,14,
43269,29,
43270,21,
43271,11,
43272,17,
43273,22,
43274,11,
43275,32,
43276,18,
43277,20,
43278,32,
43279,20,
43181,17,
43182,11,
43183,8,
43184,10,
43185,8,
43285,14,
43286,11,
43287,5,
43288,23,
43289,9,
43290,31,
43291,32,
43292,27,
43293,19,
43294,16,
43295,27,
43296,29,
43297,21,
43298,33,
43299,16,
43300,17,
43301,12,
43301,12,
43303,21,
43304,13,
43305,9,
43306,12,
43307,12,
43308,23,
43309,74,
43310,8,
43310,8,
43312,20,
43313,21,
43314,31,
43315,29,
43316,31,
43317,39,
43318,32,
43319,33,
43320,25,
43321,26,
43322,27,
43323,10,
43324,26,
43325,20,
43326,27,
43327,17,
43328,14,
43329,24,
43330,36,
43331,36,
43332,28,
43333,33,
43334,17,
43335,31,
43336,19,
43337,30,
43338,21,
43339,25,
43340,9,
43341,19,
43342,27,
43343,16,
43344,15,
43345,26,
43346,18,
43347,10,
43348,15,
43349,19,
43350,5,
43351,16,
43352,24,
43353,17,
43354,24,
43355,23,
43356,11,
43357,19,
43358,24,
43359,10,
43360,31,
43361,15,
43362,38,
43363,19,
43364,7,
43365,3,
43366,10,
43367,23,
43368,31,
43369,18,
43370,21,
43371,26,
43372,31,
43373,41,
43374,36,
43375,15,
43376,22,
43377,42,
43378,23,
43379,11,
43380,22,
43381,21,
43382,27,
43383,23,
43384,24,
43385,8,
43386,11,
43387,17,
43388,13,
43389,35,
43390,22,
43391,16,
43392,34,
43393,16,
43394,13,
43395,11,
43396,19,
43397,25,
43398,18,
43399,19,
43400,7,
43401,27,
43402,17,
43403,20,
43404,14,
43405,23,
43406,20,
43407,13,
43408,22,
43409,15,
43410,29,
43411,20,
43412,14,
43413,16,
43414,18,
43415,23,
43416,19,
43417,13,
43418,23,
43419,14,
43420,20,
43421,19,
43422,19,
43423,17,
43424,18,
43425,14,
43426,11,
43427,13,
43428,7,
43429,12,
43430,15,
43430,15,
43432,20,
43433,19,
43434,46,
43435,35,
43436,12,
43437,17,
43438,19,
43439,22,
43440,9,
43441,11,
43441,11,
43443,31,
43444,15,
43445,25,
43446,10,
43447,19,
43448,25,
43449,27,
43450,26,
43451,25,
43452,7,
43453,17,
43454,13,
43455,18,
43456,16,
43457,33,
43458,35,
43459,26,
43460,14,
43461,7,
43462,24,
43463,22,
43464,14,
43465,20,
43466,21,
43467,12,
43468,14,
43469,30,
43470,10,
43471,16,
43472,27,
43473,20,
43474,9,
43475,34,
43476,12,
43477,33,
43478,7,
43479,32,
43480,23,
43481,11,
43482,6,
43483,20,
43484,15,
43485,6,
43486,17,
43487,33,
43488,20,
43489,18,
43490,31,
43491,19,
43492,13,
43493,24,
43494,24,
43495,23,
43496,8,
43497,25,
43498,26,
43499,15,
43500,15,
43501,26,
43502,10,
43503,11,
43504,30,
43505,31,
43506,20,
43507,16,
43508,12,
43509,5,
43510,13,
43511,19,
43512,13,
43513,17,
43514,15,
43515,17,
43516,15,
43517,7,
43518,36,
43519,25,
43520,19,
43521,12,
43522,34,
43523,6,
43524,29,
43525,19,
43526,24,
43527,13,
43528,4,
43529,26,
43530,25,
43531,28,
43532,32,
14840,1,
43534,19,
607,4,
43536,23,
43537,18,
43538,17,
43539,11,
43540,27,
43541,24,
43542,9,
43543,26,
43544,30,
43545,21,
43546,29,
43547,26,
43548,26,
43549,24,
43550,15,
43551,9,
43552,16,
43553,31,
43554,17,
43555,31,
43556,8,
43557,19,
43558,30,
43559,25,
43560,19,
43561,18,
43562,16,
43563,32,
43564,19,
43565,20,
43566,11,
43567,26,
43568,34,
43569,38,
43570,22,
43571,19,
43572,12,
43573,19,
43574,16,
43575,25,
43576,22,
43577,26,
43578,23,
43579,38,
43580,34,
43581,9,
43582,15,
43583,16,
43584,26,
43585,15,
43586,10,
43587,21,
43588,28,
43589,30,
43590,23,
43591,21,
43592,30,
43593,26,
43594,22,
43595,30,
43596,23,
43597,8,
43598,23,
43599,28,
43600,18,
43601,32,
43602,18,
43603,17,
43604,26,
43605,36,
43606,22,
43607,32,
43608,35,
43609,30,
43610,40,
43611,26,
43612,9,
43613,17,
43614,27,
43615,35,
43616,15,
43617,33,
43618,8,
43619,19,
43620,15,
43621,33,
43622,29,
43623,17,
43624,31,
43625,36,
43626,29,
43627,14,
43628,15,
43629,23,
43630,13,
43631,23,
43632,22,
43633,18,
43634,19,
43635,26,
43636,12,
43637,31,
43638,23,
43639,25,
43640,18,
43641,22,
43642,21,
43643,25,
43644,25,
43645,20,
43646,25,
43647,9,
43648,26,
43649,22,
43650,10,
43651,30,
43652,31,
43653,29,
43654,17,
43655,18,
43656,33,
43657,32,
43658,33,
43659,11,
43660,19,
43661,14,
43662,24,
43663,30,
43664,28,
43665,23,
43666,20,
43667,36,
43668,30,
43669,25,
43670,13,
43671,16,
43672,20,
43673,32,
43674,24,
43675,21,
104,0,
43677,33,
43678,34,
43679,22,
43680,29,
43681,29,
43682,22,
43683,26,
43218,24,
43219,17,
43221,10,
43687,12,
43223,19,
43224,15,
43690,27,
43691,10,
43692,26,
43693,17,
43694,16,
43695,5,
43696,21,
43697,22,
43698,31,
43699,30,
43700,15,
43701,20,
43702,25,
43703,19,
43704,7,
43705,28,
43706,32,
43707,47,
43708,21,
43709,18,
43710,20,
43711,19,
43712,15,
43713,18,
43714,21,
43715,24,
43716,26,
43717,28,
43718,10,
43719,23,
43720,23,
43721,16,
43722,13,
43723,14,
43724,29,
43725,14,
43726,17,
43727,7,
43728,19,
43729,12,
43730,32,
43731,25,
43732,28,
43733,27,
43734,22,
43735,14,
43736,14,
43737,22,
43738,24,
43739,20,
43740,12,
43741,19,
43742,19,
43743,10,
43744,11,
43745,13,
43746,26,
43747,31,
43748,21,
43749,23,
43750,19,
43751,19,
43752,21,
43753,15,
43754,15,
43755,27,
43756,15,
43757,17,
43758,14,
43759,15,
43760,22,
43761,19,
43762,25,
43763,23,
43764,29,
43765,19,
43766,20,
43767,19,
43768,22,
43769,20,
43770,31,
43771,27,
43772,22,
43773,16,
43774,17,
43775,29,
43776,29,
43777,20,
43778,26,
43779,21,
43780,27,
43781,18,
43782,16,
43783,24,
43784,16,
43785,16,
43786,33,
43787,23,
43788,21,
43789,31,
43790,28,
43291,32,
43792,19,
43297,21,
43794,18,
43795,14,
43796,28,
43797,8,
43798,23,
43799,13,
43800,10,
43801,14,
43802,18,
43803,28,
43804,15,
43805,21,
43806,27,
43807,21,
43808,30,
43809,24,
43810,19,
43811,24,
43812,23,
43813,20,
43814,22,
43815,21,
43816,32,
43817,12,
43818,9,
43819,15,
43820,26,
43821,22,
43822,36,
43823,17,
43824,18,
43825,35,
43826,19,
43827,25,
43828,9,
43828,9,
43830,25,
43831,22,
43832,15,
43833,26,
43834,21,
43835,20,
43836,28,
43837,14,
43838,25,
43839,20,
43840,23,
43841,17,
43842,20,
43843,16,
43844,28,
43845,21,
43846,14,
43847,20,
43848,29,
43849,15,
43850,14,
43851,22,
43852,15,
43853,13,
43854,20,
43855,12,
43856,8,
43857,20,
43858,12,
43859,18,
43860,12,
43861,10,
43862,31,
43863,28,
43864,19,
43865,13,
43866,13,
43867,17,
43868,20,
43869,12,
43870,27,
43871,16,
43872,15,
43873,10,
43874,29,
43875,21,
43876,27,
43877,6,
43878,23,
43879,26,
43880,10,
43881,15,
43882,27,
43883,27,
43884,27,
43885,20,
43886,26,
43887,22,
43888,27,
43889,28,
43890,6,
43891,20,
43892,26,
43893,22,
43894,22,
43895,14,
43896,6,
43896,6,
43898,33,
43899,17,
43900,11,
43901,21,
43902,15,
43903,24,
43904,15,
43905,35,
43906,31,
43907,25,
43908,27,
43909,22,
43910,21,
43911,26,
43912,16,
43913,12,
43914,15,
43915,6,
43916,22,
43917,15,
43918,16,
43919,21,
43920,34,
43921,38,
43922,28,
43923,23,
43924,32,
43925,24,
43926,33,
43927,26,
43928,32,
43929,37,
43930,19,
43931,28,
43932,17,
43933,24,
43934,19,
43935,25,
43936,22,
43937,33,
43938,12,
43939,23,
43940,31,
43941,44,
43942,23,
43943,31,
43944,18,
43945,21,
43946,28,
43947,29,
43948,21,
43949,35,
43950,40,
43951,15,
43952,38,
43953,33,
43954,18,
43955,36,
43956,10,
43957,14,
43958,8,
43959,22,
43960,26,
43961,8,
43962,38,
43963,15,
43964,18,
43965,28,
43966,26,
43967,7,
43968,13,
43969,24,
43970,15,
43971,10,
43972,22,
43973,32,
43974,18,
43975,22,
43976,19,
43977,15,
43978,14,
43979,12,
43980,22,
43981,16,
43982,6,
43983,20,
43984,24,
43985,26,
43986,18,
43987,13,
43979,12,
43989,12,
43990,31,
43991,14,
43992,22,
43993,26,
43994,18,
43995,29,
43996,10,
43997,18,
43998,26,
43999,11,
44000,10,
44001,10,
44002,15,
44003,14,
44004,13,
44005,34,
44006,29,
44007,8,
44007,8,
44009,27,
44010,24,
44011,18,
44012,19,
44013,17,
44014,23,
44015,18,
44016,17,
44017,9,
44018,15,
44019,29,
44020,35,
44021,19,
44022,25,
44023,11,
44024,12,
44025,1,
44026,22,
44027,26,
44028,32,
44029,31,
44030,30,
44031,16,
44032,18,
44033,21,
44034,2,
44035,27,
44036,29,
44037,9,
44038,15,
44039,33,
44040,21,
44041,19,
44042,12,
44043,22,
44044,17,
44045,15,
44046,20,
44047,18,
44048,15,
44049,23,
44050,20,
44051,12,
44052,34,
44053,19,
44054,17,
44055,26,
44056,14,
44057,23,
44058,6,
44059,15,
44060,30,
44061,31,
44062,5,
44063,23,
44064,6,
44065,34,
44066,28,
44067,22,
44068,13,
44069,13,
44070,20,
44071,16,
43918,16,
44073,20,
44074,31,
44075,27,
44076,32,
44077,20,
44078,29,
44079,27,
44080,17,
607,4,
44082,8,
44083,5,
44083,5,
44085,23,
44086,19,
44087,24,
44088,20,
44089,29,
44090,16,
44091,18,
44092,17,
44093,10,
44094,30,
44095,27,
44096,15,
44097,21,
44098,19,
44099,17,
44100,15,
44101,20,
44102,19,
44103,26,
44104,18,
44105,20,
44106,21,
44107,33,
44108,23,
34584,18,
34585,27,
27478,17,
27479,22,
44113,24,
44114,26,
44115,21,
44116,22,
44117,25,
3244,14,
3245,17,
3246,8,
44121,17,
44122,26,
44123,16,
44124,18,
44125,16,
44126,13,
44127,19,
44128,27,
44129,17,
44130,12,
44131,16,
44132,19,
44133,6,
44134,27,
44135,16,
44136,22,
44137,12,
44138,21,
44139,9,
44140,13,
44141,11,
44142,15,
44143,15,
44144,33,
44145,8,
44146,9,
44147,17,
44148,13,
44149,22,
44150,16,
44151,33,
44152,13,
44153,11,
44154,19,
44155,17,
44156,25,
44157,15,
44158,25,
44159,17,
44160,11,
44161,15,
44162,31,
44163,33,
44164,8,
44165,34,
44166,17,
44167,23,
44168,19,
44169,5,
44170,23,
44171,23,
44172,29,
44173,9,
44174,15,
44175,10,
44176,16,
44177,15,
44178,19,
44179,15,
44180,30,
44181,31,
44182,12,
44183,16,
44184,15,
44185,18,
44186,26,
44187,15,
44188,17,
44189,24,
44190,22,
44191,15,
44192,18,
44193,15,
44194,18,
44195,22,
44196,19,
44197,28,
44198,13,
44199,10,
44200,21,
44201,26,
44202,15,
44203,27,
44204,29,
44205,28,
44206,21,
44207,17,
44208,24,
44209,25,
44210,14,
44211,21,
44212,15,
44213,32,
44214,29,
44215,20,
44216,8,
44217,21,
44218,25,
44219,25,
44220,30,
44221,15,
44222,21,
44223,16,
44224,35,
44225,12,
44226,18,
44227,26,
44228,27,
44229,24,
44230,29,
44231,19,
44232,19,
44233,18,
44234,26,
44235,26,
44236,14,
44237,27,
44238,21,
44239,21,
44240,17,
44241,36,
44242,30,
44243,21,
44244,34,
44245,32,
44246,13,
44247,17,
44248,16,
44249,28,
44250,3,
44251,24,
44252,32,
44253,19,
44254,11,
44255,28,
44256,15,
44257,15,
44258,25,
44259,18,
44260,26,
44261,18,
44262,12,
44263,19,
44264,13,
44265,23,
44266,31,
44267,37,
44268,25,
44269,27,
44270,36,
44271,12,
44272,28,
44273,23,
44274,22,
44275,22,
44276,34,
44277,33,
44278,14,
104,0,
6650,8,
104,0,
6650,8,
104,0,
44284,7,
44285,27,
44286,24,
44287,23,
44288,15,
44289,11,
44290,13,
44291,26,
44292,19,
44293,24,
44294,21,
44295,10,
44295,10,
44297,23,
44298,10,
44299,13,
44300,18,
44301,24,
44302,19,
44303,21,
44304,17,
44305,22,
44306,9,
44307,25,
44308,28,
44309,34,
44310,36,
44311,28,
44312,21,
44313,1,
44314,17,
44315,9,
44316,12,
44317,5,
44318,15,
44319,7,
44320,18,
44321,28,
44322,15,
44323,15,
44324,18,
44325,22,
44326,23,
44327,10,
44328,19,
44329,18,
44330,10,
44331,18,
44332,24,
44333,15,
44334,23,
44335,12,
44336,19,
44337,12,
44338,31,
44339,17,
44340,9,
44341,14,
44342,39,
44343,42,
44344,17,
44345,23,
44346,22,
44347,20,
44348,21,
44349,24,
44350,10,
44351,10,
44352,13,
44353,30,
44354,29,
44355,27,
44356,27,
44357,30,
44358,16,
44359,13,
44360,18,
44361,7,
44362,29,
44363,27,
44364,16,
44365,17,
44366,13,
44367,21,
44368,26,
44369,29,
44370,35,
44371,19,
44372,24,
44373,15,
44374,6,
44375,24,
44376,30,
44377,21,
44378,30,
44379,18,
44380,17,
44381,30,
44382,22,
44383,19,
44384,12,
44385,17,
44386,32,
44387,26,
44388,16,
44389,27,
44390,25,
44391,19,
44392,13,
44393,18,
44394,17,
44395,20,
44396,27,
44397,18,
44398,22,
44399,22,
44400,19,
44401,17,
44402,8,
44402,8,
44404,24,
44405,17,
44406,28,
44407,26,
44408,20,
44409,21,
44410,21,
44411,14,
44412,15,
44413,22,
44414,15,
44415,14,
44416,15,
44417,8,
44418,16,
44419,13,
44420,30,
44421,10,
44422,20,
44423,14,
44424,19,
44425,13,
44426,12,
44427,16,
44428,11,
44429,17,
44430,27,
44431,11,
44432,16,
44433,13,
181,17,
44435,27,
22548,20,
44437,25,
44196,19,
44439,9,
44439,9,
44441,44,
44442,25,
44443,16,
44444,22,
44445,10,
44446,13,
44447,19,
44448,18,
44449,10,
44449,10,
44451,15,
44452,38,
44453,10,
44454,30,
44455,32,
44456,20,
44457,28,
44458,22,
44459,23,
44460,30,
44461,12,
44462,33,
44463,25,
44464,25,
44465,34,
44466,16,
44467,31,
44468,32,
44469,12,
44470,12,
44471,11,
44472,22,
44473,17,
44474,15,
44475,27,
44476,7,
44477,14,
44478,24,
44479,31,
44480,14,
44481,16,
44482,29,
44483,22,
44484,21,
44485,23,
44486,17,
44487,6,
44488,27,
44489,29,
44490,15,
44491,35,
44492,28,
44493,27,
44494,17,
44495,30,
44496,24,
44497,34,
44498,22,
44499,18,
44500,12,
44501,24,
15296,4,
44503,2,
44504,17,
44505,18,
44506,8,
44506,8,
44508,29,
44509,23,
44510,27,
44511,20,
44512,11,
44513,24,
44514,4,
44515,11,
44516,38,
44517,8,
44518,13,
44519,31,
44520,10,
1633,6,
44522,4,
44523,5,
44524,5,
44525,5,
44526,11,
44527,21,
44528,9,
44529,14,
14840,1,
44531,13,
44531,13,
44533,10,
44533,10,
44535,9,
44535,9,
44537,39,
44538,12,
44538,12,
44540,18,
44541,10,
44541,10,
44543,34,
44544,22,
44545,9,
44546,28,
44547,25,
44548,15,
44549,18,
44550,25,
44551,20,
44552,22,
44553,24,
44554,2,
44555,9,
44556,24,
44557,13,
44558,17,
44559,21,
44560,18,
44561,13,
44562,24,
44563,15,
44564,14,
44565,19,
44566,12,
44567,8,
44568,15,
44569,12,
44570,8,
44571,20,
44572,23,
44573,13,
44574,22,
44575,15,
44576,18,
44577,12,
44578,18,
44579,16,
44580,22,
44581,22,
44582,20,
44583,15,
44584,17,
44585,11,
44586,22,
44587,22,
44588,23,
44589,19,
44590,8,
44591,14,
44592,21,
44593,24,
44594,13,
44595,19,
44596,15,
44597,19,
44598,22,
44353,30,
44354,29,
44355,27,
44356,27,
44307,25,
44308,28,
44309,34,
44310,36,
44311,28,
44312,21,
15660,17,
44610,12,
44611,12,
44612,12,
44408,20,
44409,21,
44410,21,
44411,14,
44412,15,
44413,22,
44414,15,
44415,14,
44416,15,
44417,8,
44418,16,
44419,13,
44625,26,
44626,20,
44627,5,
44628,7,
44381,30,
44382,22,
44383,19,
44384,12,
44385,17,
44386,32,
22785,20,
22786,12,
44637,30,
44638,24,
44639,19,
44640,17,
44641,33,
44642,26,
44643,31,
44644,22,
44645,8,
44646,33,
44647,39,
44648,27,
44649,11,
44650,8,
44651,24,
44652,21,
44653,19,
44654,21,
44655,13,
44656,43,
44657,10,
44658,37,
44659,16,
44660,33,
44661,29,
44662,12,
44663,15,
44664,22,
44665,23,
44666,29,
44667,21,
44668,18,
44669,12,
44670,3,
44671,15,
44672,14,
44672,14,
44674,26,
